sample,fastq_r1,fastq_r2
473-1,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-1_S1_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-1_S1_R2_001.fastq.gz
473-2,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-2_S2_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-2_S2_R2_001.fastq.gz
473-3,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-3_S3_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-3_S3_R2_001.fastq.gz
473-4,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-4_S4_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-4_S4_R2_001.fastq.gz
473-5,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-5_S5_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-5_S5_R2_001.fastq.gz
473-6,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-6_S6_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-6_S6_R2_001.fastq.gz
473-7,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-7_S7_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-7_S7_R2_001.fastq.gz
473-8,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-8_S8_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-8_S8_R2_001.fastq.gz
473-9,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-9_S9_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-9_S9_R2_001.fastq.gz
473-10,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-10_S10_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-10_S10_R2_001.fastq.gz
473-11,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-11_S11_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-11_S11_R2_001.fastq.gz
473-12,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-12_S12_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-12_S12_R2_001.fastq.gz
473-13,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-13_S13_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-13_S13_R2_001.fastq.gz
473-14,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-14_S14_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-14_S14_R2_001.fastq.gz
473-15,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-15_S15_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-15_S15_R2_001.fastq.gz
473-16,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-16_S16_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-16_S16_R2_001.fastq.gz
473-17,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-17_S17_R1_001.fastq.gz,/scratch/juno/maw210003/raw_data/2025_REJOIN_Jayden/473-17_S17_R2_001.fastq.gz
